,ENSG00000118785.14,ENSG00000143320.9,ENSG00000147689.16,ENSG00000164266.11,ENSG00000105388.16,ENSG00000164932.13,ENSG00000099953.10,ENSG00000211892.4,ENSG00000183010.17,ENSG00000175063.17,ENSG00000163993.7,ENSG00000179913.11,ENSG00000196611.5,ENSG00000123500.10,ENSG00000029993.15,ENSG00000168484.12,ENSG00000204305.14,ENSG00000066405.13,ENSG00000170323.9,ENSG00000122852.15,ENSG00000149021.7,ENSG00000185303.17,ENSG00000244734.4,ENSG00000243566.7,ENSG00000188536.13,ENSG00000156076.10,ENSG00000142748.13,ENSG00000183019.7,ENSG00000108576.10,ENSG00000105974.13,Label
TCGA-55-8092-01A,6.770410180903097,6.031875955691887,3.7238206472862343,11.13182230722349,1.8543547796615625,5.428266363068311,4.229872434751385,10.324954915200284,4.870399245205445,4.6756522358287125,10.543310759453371,3.931181902941063,3.956177491652657,3.698185133577728,3.95579634889756,1.0926133927142838,2.124791311344209,0.1978653913537379,0.9744558910206792,4.359795233962888,0.7601783570543852,4.626690272274239,4.31443551198865,1.2679552122912712,2.304540245867421,0.0,1.0955193961213976,0.2105135518004685,0.0394191831333971,3.937862238020594,1
TCGA-49-6761-11A,1.6408059957084404,1.3090597425015849,0.0625362198953893,1.5976980190212493,3.5310944526318533,0.8494388807288565,0.292899515444873,2.282765968451781,1.6915341649192002,1.243486295523171,3.8742264624353906,1.3957757425511714,1.9178136227933105,0.2356045327632989,2.8000197816257306,13.334741652128264,10.28186246784681,8.299330298784648,5.944605483591995,13.332549612778037,5.887079233567623,13.779866397090972,10.040446449751222,7.039015531433589,8.368760493154516,5.055395243334514,7.702253737263887,5.267554524518341,5.8223477575970355,8.790054877212235,0
TCGA-49-4507-01A,7.841158606407814,2.644156239139177,7.01238765486966,4.133094935421611,4.276920925323134,5.048802897214367,3.453478070823115,6.3480535587328735,5.194307727224323,6.572822987697066,11.314575031028165,4.925453558955537,6.309712804572627,2.409988257941243,6.103627719779126,2.7860526352248103,2.3505821090023886,0.0950467245070401,0.4420145655598879,2.760710634360948,0.0716253939737696,2.1837405715673386,2.5507036962478877,0.4676968363726027,2.0142124448121046,0.1172960856572415,2.1513717762539533,0.2092661930500261,0.0394191831333971,5.957424797586393,1
TCGA-55-7816-01A,3.5040228531078297,7.152701617012189,1.990519264064913,5.817577213317928,6.386583352343386,4.342654297102513,0.9537494711181094,7.232182017244047,3.3496200481776928,2.407488719759988,3.0109767191829206,1.685895308742454,0.3329656625859605,0.920064585378564,3.1293159924547536,0.9897929777825136,2.0509891885348868,0.4888234638727645,5.200053087567674,8.936538419055044,0.4267478089065775,9.421934791581265,7.08484877207269,8.833367985901381,6.063265637421852,1.0832474137479364,0.3153343603343786,0.498046577660465,0.6293799361746863,6.8231200817124815,1
TCGA-78-7145-01A,9.203928390485032,8.420022938982319,6.03452607624048,5.419218631603053,5.035007993807225,5.702491324709825,4.697462476921874,3.376207020275255,5.130127776670568,6.178011444773343,8.717025521413133,4.576776068596654,2.8458312393368357,5.270136446043191,6.360020067729182,5.707922294472298,2.6825957690579374,1.959325039239132,1.3133039067579275,8.470331460023328,0.1791288287721522,8.873902379939635,3.832181147742154,0.3459640303428717,2.352702036266735,1.2287263550584984,0.9628821276428662,3.699373949778744,0.0926133927142838,4.658348603684691,1
TCGA-55-6983-11A,1.9900472195737944,2.2958111702203245,0.4199702872083762,1.045582760019635,3.683483121757986,2.2367681200396574,0.5003941664157953,2.4206710302037724,1.6924718352407728,1.7276591125467446,2.917450851161025,0.8131963002812241,1.8904077792747087,0.409689627953259,3.3822383918251835,12.99356336270636,9.812582134092956,8.526811023192462,7.098745882434727,13.659631238168611,9.975917593912536,13.731481038703086,5.12908927060193,5.56356085706667,3.518849828707692,6.600011001603081,4.256874793241694,5.745656846868405,1.6150866621762852,8.258750687037617,0
TCGA-53-7624-01A,7.197945966829019,4.665222202749798,1.643024958013437,2.069049060132765,0.2753646961504364,3.805643282979585,3.0833325239805083,3.749802401680049,5.212569338850806,5.922916162126539,9.570494618660971,5.132835912302639,3.782314199520273,1.3165512622143598,5.724860331171424,0.3768460140163203,1.525066592078211,0.0433445048771692,0.0,0.8439034688266626,0.1078217559128535,0.6752739720971928,3.242038426133216,0.4646682670034442,1.1764504391190995,0.2289725697601607,0.545573056035032,0.1310626167824681,0.7271798625249798,5.280269682912943,1
TCGA-97-A4M3-01A,2.5400520746673805,2.786073551578548,3.089430353426515,3.866265098960281,7.43266967032574,4.6372566579946275,4.604996439931287,4.777083003545661,5.119754564848049,2.4789459268628975,10.229912559886852,2.218099174370145,5.201931778296407,4.551202220403261,6.839696362304988,6.9260836524029585,5.656599334804363,2.898498604001677,1.3894566781666653,7.425164699832208,2.2737844118749337,7.744050735945265,2.850459407795029,1.8422950233276651,1.780394096309324,4.497376048272175,1.888304895208487,2.001297841595647,0.2562860705850918,4.943771330967783,1
TCGA-50-5068-01A,10.6684300382389,9.515227928880458,2.546388270589978,1.7402368004929345,2.54897907468448,5.996117537678914,5.472494270074417,5.516431249022861,4.302172799740752,4.848272394928421,4.34044120858849,2.80665401423206,7.280167588249992,3.633547458294206,5.416988326446995,5.627598083885609,3.598019736650581,5.467706616703909,1.97438246582073,10.018594674836956,6.9403605849215495,8.722649082113966,6.525412749734509,0.5246655092174434,3.490955140022179,3.757418012880744,3.2972647969499356,1.3745665670527334,0.0827025893302493,5.3452757199343575,1
TCGA-78-7163-01A,4.812647107886681,8.005268603086687,2.937287888627014,1.6213837775640396,8.55337240797804,3.7286497839010506,1.4961043797707323,4.850594423474566,4.231424727981179,2.1863103831985105,3.806313745022644,4.185145017393874,0.0738202332916713,1.6903723947612377,6.425617074123624,0.0833835877100825,0.8052924556007117,0.0066211801223799,0.0,1.1064823304699811,0.0,2.8473355197484853,1.3999366813812824,0.7358687290735795,1.544633753139626,0.0,1.0569996303855638,0.0385766514523231,0.00705194251649,2.407135174690374,1
TCGA-35-5375-01A,7.928658714752905,6.200125692041243,0.208642109015166,3.11275016754787,6.55571187486569,6.623801033293733,4.767893109232171,6.562736977745046,4.3701782330359995,6.028681858344314,6.750085229050719,1.3950627995175775,3.0373295038033183,2.899910328248355,7.747372628872106,0.6291933968621832,1.338567037001151,0.0511632525821145,0.6062526990928578,2.9120941382738414,4.487048946819925,3.4060740193481824,5.33171596359117,1.0928163271946405,2.7731101876475903,3.371990909470663,0.5994130179509843,0.5315686088149625,0.0274371827068511,4.722733772567221,1
TCGA-78-8648-01A,8.309521828145403,5.956535302348302,0.9790009706200632,2.2097964523002553,1.492724861891776,6.634562776380513,3.773975232924229,10.244043742535553,4.188321792604129,3.0159435255916174,3.668470903272973,2.110062511338438,6.225884151670589,4.297646314792871,4.184962596052269,10.48536312417617,5.473212186392053,4.310201952676701,2.1953160980866064,10.298622692176464,0.4352018558870658,9.784867588125696,2.9353465908154757,1.7509923152159392,2.4530434070837046,1.2720829267493403,2.0064775640712047,1.0805212318314923,0.0487941802608049,5.60703138596396,1
TCGA-44-6778-11A,2.161823202945348,1.452858964713811,0.1020533827291878,0.2143735244364545,1.2051422406252985,1.433974280076686,0.1993739607218209,3.6001983783080425,1.2839217723076175,1.196858801366356,4.170517987520334,0.148218272154145,2.1102630063182697,0.2097652659741035,2.494722806446827,12.415992792285612,9.478281831284546,7.238118082694493,6.089824381333545,12.185167787460378,8.286063302602535,12.165581963828949,10.4850046040011,4.919101679559393,8.73919058716592,6.761713443412503,7.7050067959302355,5.246685501926768,5.799807437416385,8.224515452341222,0
TCGA-80-5608-01A,5.918763079762116,5.649284923333863,5.895399573387434,10.902636343760584,10.027857491352254,4.505503534423708,3.219400882158241,7.197401503533138,5.7669263817506735,5.263173408815562,11.525028946341653,4.932292717413513,3.0591475810389257,2.5109619192773796,7.62151052419936,8.379564215812657,5.066235605808135,3.5937720560407462,0.7023915843080507,10.330811696435518,3.825734755797765,11.0414299995211,4.46647050963743,0.9901561666273916,3.389126226924704,2.3747612946503067,1.2993618976515586,1.028781297633649,0.1116990721974202,3.891049716281428,1
TCGA-86-8281-01A,4.634006546100279,7.245106756631464,3.2973821978016735,4.138658856481066,9.38898679510226,4.024656552420656,4.082242733635187,5.947217290073246,5.218630072045581,1.771970067698189,10.551313749293971,3.910675106431418,2.7749029975577,3.872188513888603,7.58816368319632,3.0128189334634445,6.0520376066487795,0.6546188449611264,0.216734219600131,8.827272195455775,1.8943715499612752,8.742314826177994,2.811471030529836,0.2864080554602989,1.493596100997315,6.598744827635922,2.6269296864200435,0.7019482101870747,0.1473066987802935,6.6383099215695855,1
TCGA-MP-A4T6-01A,4.903105774317614,7.220757514376667,2.20517352704527,1.699107384624001,9.78006841556902,2.4467855621431225,2.289303314024345,4.87510179767468,4.285956994889423,3.161307263720935,8.212201128387099,4.180203568739579,1.7816534687880108,1.8193820682918511,5.12607254243185,8.271766475528826,5.2761616356336125,3.6769894778709977,1.52260820762622,8.782569758220275,0.3703875042820894,9.377189703362443,1.525617899008537,1.796722333733275,1.040191071838295,1.3559183715122782,3.222943631627528,1.0330881693321878,0.2045163697027717,3.698996301271423,1
TCGA-55-8085-01A,9.364017527059794,6.983349357581985,1.6984407561758417,5.770165676591999,0.5035522756645812,4.688667144058533,2.817991558166341,9.05606323201852,6.0908322639953605,5.5842590154002405,8.280774481238474,3.125700689318963,6.274844958760782,1.879980165872454,5.655440563078621,5.550328150729176,3.252082560527738,1.5285713188707577,0.9396779371147944,6.9379045990030885,1.2782821795327308,7.126638401575273,2.7752191446377057,0.72194131268466,1.452542722923661,9.292615894171028,1.3378252474567949,1.1424134378737414,0.0333701384605921,4.02210144474,1
TCGA-62-8399-01A,5.062618243818583,5.980194427576245,3.143311779045095,3.16822482587189,1.6622510817152272,4.257478361894645,1.9388503370060637,3.664937877441752,5.059805184317237,5.621090679115403,3.234271378464624,4.267700582483613,5.51761585193571,1.6854468350402854,6.0453315664977065,7.377108995796295,6.161635793237732,2.5464376627307916,2.7019260379038164,8.570026443681265,5.56287432364255,8.889762514998953,2.9898111393963926,1.508175081032674,1.8043840354413416,5.782489819082242,4.69373226449526,1.3732862742730243,1.160855665493157,5.256218125585914,1
TCGA-97-A4M5-01A,4.049709172933222,6.299902176975206,3.717407734648062,4.963978054413498,8.404113336253037,4.632413641137546,2.920178947327143,5.668689303265817,5.499938344134195,2.8779797727706646,10.547638471058104,5.422411307847518,3.56619411363325,3.1275672509819143,5.456517055687352,9.591003893003265,7.643228480895356,5.213110053611742,4.770543649555688,10.40888760236924,10.192879267934394,10.640980559273816,5.94314774465629,4.041689812002984,5.013051278847481,4.955503451293086,4.642736223819981,3.426466046943555,3.6027300380273983,6.484502304491873,1
TCGA-97-7547-01A,6.255249561494148,8.13324857993918,4.3436494357169115,9.995417668312792,10.627871264215086,3.8901353560455583,1.957728911646322,7.300779013321338,4.571373435973201,1.2815498933666418,8.81555877834432,5.8968676004991885,2.5005216433795434,2.8397379273692573,1.7072597276583523,2.1843120365353315,1.3040436964735405,0.4332799705572582,1.245739032429285,12.844130552602362,0.4330662696176157,13.121482847290917,3.187609409226529,0.2491419032803475,1.6691628623958117,1.3913828033190163,0.7310963296145311,0.5824596595607621,0.0675010485665715,3.7152783922911032,1
TCGA-05-5429-01A,7.179238329655406,3.24771489008598,1.6249430984120374,8.87591211570743,9.559571731279728,5.917975885837409,7.1460625300187655,5.007657484608017,4.50463310331708,4.3896838194971854,11.019191569212497,6.8856866130016625,8.33483818369269,5.498493424178739,2.924916991314583,0.0312540254705008,0.681943947305739,9.113200402663947,1.0837239663930085,0.376734904998522,3.959102429742861,1.1131670567327347,6.042968207099924,1.15224833075742,3.1292335522670225,0.4648773380915413,0.7574500162312903,0.8217102150346742,0.01435529297707,3.5919306939556983,1
TCGA-55-7994-01A,5.163824750963272,7.388587360231528,5.573598718184323,0.0500488796072222,4.806906586442723,2.928844036712567,1.8539956471763932,6.178079189656944,4.715272900232894,5.2685691346415835,9.130133698544514,3.918872775722672,1.540473701393924,1.4841381312016697,5.833360711542162,4.593724258171364,3.6434290888285625,0.588996402005646,0.343692069179019,11.380518750091513,0.9295637837578334,11.43369460407468,1.3207157217849952,0.6375638789354056,0.5505067009528606,0.2783416586216424,1.3038684029344063,0.6899253108564267,0.2204537860491856,6.075104722209486,1
TCGA-55-8094-01A,3.464981862274952,7.982552145127669,3.3743996367614404,9.806440710912812,8.40108856922115,5.644834005570337,1.0112093614203033,3.886267238206682,5.821705113558042,6.117144369924052,12.143201972811108,4.760614838937607,1.1865639435561015,0.8267620157763063,7.308456443443647,7.17172924531647,3.4684399526530174,1.3944592647220415,0.2848694330960322,7.634995413002814,0.5123786080755456,8.50570637424358,5.695345233808825,0.3689359321978999,3.7831737452425784,0.2354819952815173,2.745473996467281,0.3047446577186311,0.1968588013663559,3.1764983111361227,1
TCGA-44-3918-01B,7.101278177887535,6.139371260075637,4.505586102801847,0.3873625408359955,4.9589632813628715,5.598198437671989,2.3010022560328145,5.991147660530094,3.0014419741739062,2.9940727912342884,3.9085247241568286,3.020573316536278,4.310921735230344,4.3181505060024845,6.8534118661484635,5.089671867167707,2.8453093891236705,3.155813984144076,1.0238940426557013,8.754590917699504,0.2380530992724662,9.513263332650236,5.898817813212377,0.7783768109083229,2.9118449499370005,1.6840556799402653,0.5919665871004156,0.7310094124207291,0.4830547362801641,4.997888514102006,1
TCGA-05-4425-01A,9.494171566916378,3.724148187614318,5.3241157251669256,2.726373491923332,8.904348613082357,5.535944072156274,3.2967363748589915,5.1498568414339125,5.186516404383484,3.954121846785688,8.052260460429649,5.08143337231169,11.388909273356845,6.022239074496386,4.434094415118396,7.843610814953313,3.631907496647555,4.545746018831835,0.8557505567646467,11.219232968276772,1.1797658083581497,13.113628523297525,4.026950516624884,0.9741621677965998,1.9964610601761588,3.290144213067306,0.2107628941863102,1.8813905399555044,0.068739590672305,3.768141969805374,1
TCGA-44-4112-01A,9.965736314254466,8.749481305308548,3.5957542723865115,1.4857101858671695,6.509740173408922,6.36791354698967,6.749638175512467,7.913755591077464,4.9378104617972385,4.738349016216852,2.4142573313642166,4.019461741763602,4.997324025528255,5.5826779284735775,5.669712789875836,1.0907518286312268,1.879862572438726,0.4035404177452522,1.1029268271862576,9.010504888309766,2.656118772084059,8.322013076139177,8.034725794491031,0.4575942918564063,4.541012955976602,0.5134402124775194,0.8080966887835339,2.793386116528643,0.1105636965540189,4.76908936506734,1
TCGA-49-6767-01A,4.6106410115221905,7.992365675052691,4.794379473583758,0.031959741397545,3.834003243882198,6.072496013009704,6.322535702205029,4.367119410845283,4.367860268806084,8.24271205666235,5.9512264230806275,5.2715676078319955,6.457397296561379,4.034383010360526,5.27373966165007,2.09169983413681,1.6400192940900913,0.259423152281415,0.3916577542529145,3.697262292600068,0.9167823487437584,3.5309821296545003,1.892701876202174,5.272855560162665,1.4506965962643783,0.061292338478294,0.5219552794342,2.181611460337412,0.1495195214900292,7.358458682205777,1
TCGA-49-4490-11A,4.073803099044545,3.227910468599673,0.6629346398755374,1.7445055786286106,0.9763636357327616,1.9194926396146388,0.6722895525186314,3.987930198568176,1.560666048728923,2.201163340415067,3.6535186707535994,0.7841689205020281,1.1106305080964345,0.425566724075251,2.1941501055915813,13.570692200031491,10.778575578356628,8.65217526371173,8.004024909589132,13.21841591697317,7.3176884632456,12.51440297338226,10.571024002805334,5.247069234300427,8.08294203946511,7.328787107650767,7.826284074895995,6.51559577128191,4.560054586987272,9.221795173336153,0
TCGA-MP-A4T9-01A,6.032398434462559,7.883334888021546,4.428966437875253,1.4536492660432911,7.336267318151955,5.579858967619695,5.40944185388766,3.8737147846995863,4.981533033543012,4.655660944431518,6.198896810519491,4.890320220275225,2.7357604405853926,3.992732181694414,5.372011811682413,10.615444529802282,8.62466899750387,5.935737887682903,6.815921203883238,10.8537659986918,2.7710192789898307,11.132182173247712,5.785550551739256,4.977820260442568,4.7266405158853075,2.918271730296053,2.137601885967685,3.428665011900868,1.226878404196269,6.609190560434464,1
